time,seconds_elapsed,z,y,x
1712835434153764400,15.012764404296876,0.7764545679092407,0.05327129364013672,0.49166321754455566
1712835434173764400,15.032764404296875,0.3699604272842407,-1.019658088684082,0.07792496681213379
1712835434193764400,15.052764404296875,-0.32764148712158203,-1.2582221031188965,-0.3429715633392334
1712835434213764600,15.0727646484375,-1.3902366161346436,-1.0980758666992188,0.3732726573944092
1712835434233764600,15.0927646484375,-2.0029470920562744,-1.5590672492980957,0.6972708702087402
1712835434253764600,15.1127646484375,-1.491040825843811,-1.6271510124206543,0.424238920211792
1712835434273764600,15.1327646484375,-1.605293869972229,-1.6405892372131348,0.41396141052246094
1712835434293764600,15.1527646484375,-0.880887508392334,-1.0925559997558594,0.41389966011047363
1712835434313764400,15.172764404296874,-0.312142014503479,-1.1995973587036133,0.3564281463623047
1712835434333764400,15.192764404296875,-0.07900571823120117,-1.7670583724975586,0.10218262672424316
1712835434353764400,15.212764404296875,-0.718863844871521,-2.7411794662475586,-0.7886710166931152
1712835434373764400,15.232764404296875,-1.0318971872329712,-2.8473615646362305,-0.40738916397094727
1712835434393764400,15.252764404296874,-1.213807225227356,-2.6426939964294434,0.09925150871276855
1712835434413764400,15.272764404296876,0.018172264099121094,-1.0221996307373047,1.454420566558838
1712835434433764400,15.292764404296875,0.8766016960144043,2.2047080993652344,3.2347397804260254
1712835434453764400,15.312764404296875,0.8099831342697144,2.1836605072021484,3.289086103439331
1712835434473764400,15.332764404296874,5.353892803192139,2.1551780700683594,3.5262088775634766
1712835434493764400,15.352764404296876,6.256185054779053,2.8270444869995117,4.927043914794922
1712835434513764400,15.372764404296875,5.801623344421387,2.838191032409668,4.802652359008789
1712835434533764400,15.392764404296875,2.4697811603546143,6.6894025802612305,3.1823017597198486
1712835434553764400,15.412764404296874,0.03146845102310181,7.626636505126953,0.2709770202636719
1712835434573764400,15.432764404296876,-1.2446151971817017,6.023415565490723,-0.44075441360473633
1712835434593764400,15.452764404296875,-2.7392735481262207,4.048615455627441,0.3117220401763916
1712835434613764400,15.472764404296875,-2.5722274780273438,0.5643167495727539,-0.24242115020751953
1712835434633764400,15.492764404296874,3.869962692260742,1.3061456680297852,3.484133005142212
1712835434653764400,15.512764404296876,2.832369089126587,0.10497093200683594,1.5102345943450928
1712835434673764400,15.532764404296875,-3.1425318717956543,-0.6657223701477051,-3.0253193378448486
1712835434693764400,15.552764404296875,-6.950721263885498,-0.5104036331176758,-5.7477617263793945
1712835434713764600,15.5727646484375,-7.018815040588379,-1.4006171226501465,-4.241194248199463
1712835434733764600,15.5927646484375,-4.106044292449951,-2.2942404747009277,0.14112639427185059
1712835434753764600,15.6127646484375,-2.6223838329315186,-2.68843936920166,1.1691930294036865
